Fecha,Combustible,Precio Medio
2025-10-21,Precio Gasolina 95 E5,1.489
2025-10-21,Precio Gasolina 95 E5 Premium,1.835
2025-10-22,Precio Gasoleo A,1.379
2025-10-22,Precio Gasolina 95 E5,1.489
2025-10-25,Precio Gasolina 95 E5 Premium,1.735
2025-10-25,Precio Gasoleo A,1.379
2025-10-27,Precio Gasolina 95 E5,1.489
2025-10-27,Precio Gasolina 95 E5 Premium,1.635
2025-10-28,Precio Gasoleo A,1.379
2025-10-28,Precio Gasolina 95 E5,1.489
2025-10-20,Precio Gasolina 95 E5 Premium,2.635
2025-10-20,Precio Gasoleo A,1.379
2025-10-19,Precio Gasolina 95 E5,1.488
2025-10-19,Precio Gasolina 95 E5 Premium,2.635
2025-10-19,Precio Gasoleo A,1.389
2025-10-17,Precio Gasolina 95 E5,1.490
2025-10-17,Precio Gasolina 95 E5 Premium,1.675
2025-10-17,Precio Gasoleo A,1.390
2025-10-16,Precio Gasolina 95 E5,1.489
2025-10-16,Precio Gasolina 95 E5 Premium,1.674
2025-10-16,Precio Gasoleo A,1.389
